"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Etodolac","68382-272-77","500 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Zydus Pharmaceuticals (USA) Inc.","68382-272","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","100 BLISTER PACK in 1 CARTON (68382-272-77)  > 1 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK (68382-272-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","68382-273-01","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Zydus Pharmaceuticals (USA) Inc.","68382-273","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (68382-273-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","68382-273-05","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Zydus Pharmaceuticals (USA) Inc.","68382-273","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (68382-273-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","43063-578-20","400 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","PD-Rx Pharmaceuticals, Inc.","43063-578","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","05/01/2003","N/A","ANDA","20 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (43063-578-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","43063-671-30","500 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","PD-Rx Pharmaceuticals, Inc.","43063-671","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","05/01/2003","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (43063-671-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","43063-834-60","400 mg/1","TABLET, COATED","ORAL","ANDA074903","PD-Rx Pharmaceuticals, Inc.","43063-834","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","60 TABLET, COATED in 1 BOTTLE, PLASTIC (43063-834-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"ETODOLAC","67296-0595-1","400 mg/1","TABLET, FILM COATED","ORAL","ANDA074819","RedPharm Drug Inc.","67296-0595","etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","12/01/2008","N/A","ANDA","15 TABLET, FILM COATED in 1 BOTTLE (67296-0595-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","67296-1271-2","300 mg/1","CAPSULE","ORAL","ANDA075126","RedPharm Drug, Inc.","67296-1271","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/01/2015","N/A","ANDA","20 CAPSULE in 1 BOTTLE (67296-1271-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","63187-374-30","400 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Proficient Rx LP","63187-374","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (63187-374-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","63187-374-60","400 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Proficient Rx LP","63187-374","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (63187-374-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","63187-374-90","400 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Proficient Rx LP","63187-374","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (63187-374-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","60760-552-20","400 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","St. Mary’s Medical Park Pharmacy","60760-552","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","11/12/2015","N/A","ANDA","20 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (60760-552-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","60760-552-60","400 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","St. Mary’s Medical Park Pharmacy","60760-552","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","11/12/2015","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (60760-552-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","55700-592-60","400 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","Lake Erie Medical DBA Quality Care Products LLC","55700-592","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/07/2018","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (55700-592-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"ETODOLAC","52959-483-14","300 mg/1","CAPSULE","ORAL","ANDA075126","H. J. Harkins Co., Inc","52959-483","ETODOLAC","ETODOLAC","HUMAN PRESCRIPTION DRUG","12/27/2017","N/A","ANDA","14 CAPSULE in 1 VIAL (52959-483-14)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","69238-1342-1","400 mg/1","TABLET, FILM COATED","ORAL","ANDA208834","Amneal Pharmaceuticals LLC","69238-1342","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","06/11/2018","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (69238-1342-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","68382-273-10","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Zydus Pharmaceuticals (USA) Inc.","68382-273","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","1000 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (68382-273-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","68382-273-14","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Zydus Pharmaceuticals (USA) Inc.","68382-273","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (68382-273-14)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","68382-273-77","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","Zydus Pharmaceuticals (USA) Inc.","68382-273","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/15/2014","N/A","ANDA","100 BLISTER PACK in 1 CARTON (68382-273-77)  > 1 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK (68382-273-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","66267-095-60","400 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","NuCare Pharmaceuticals, Inc.","66267-095","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","05/01/2003","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (66267-095-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","60760-281-15","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","St. Mary's Medical Park Pharmacy","60760-281","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/14/2018","N/A","ANDA","15 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (60760-281-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","60760-281-30","600 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA091134","St. Mary's Medical Park Pharmacy","60760-281","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","02/14/2018","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (60760-281-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","71335-0640-1","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Bryant Ranch Prepack","71335-0640","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","60 TABLET, COATED in 1 BOTTLE (71335-0640-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","71335-0640-4","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Bryant Ranch Prepack","71335-0640","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","100 TABLET, COATED in 1 BOTTLE (71335-0640-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","71335-0640-3","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Bryant Ranch Prepack","71335-0640","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","30 TABLET, COATED in 1 BOTTLE (71335-0640-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","71335-0640-5","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Bryant Ranch Prepack","71335-0640","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","6 TABLET, COATED in 1 BOTTLE (71335-0640-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","71335-0640-7","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Bryant Ranch Prepack","71335-0640","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","14 TABLET, COATED in 1 BOTTLE (71335-0640-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","0179-0207-70","400 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","KAISER FOUNDATION HOSPITALS","0179-0207","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/22/2016","N/A","ANDA","30 TABLET, FILM COATED in 1 BOX, UNIT-DOSE (0179-0207-70)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","0179-1497-70","400 mg/1","TABLET, FILM COATED","ORAL","ANDA075074","KAISER FOUNDATION HOSPITALS","0179-1497","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","01/13/2015","N/A","ANDA","30 TABLET, FILM COATED in 1 BOX, UNIT-DOSE (0179-1497-70)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","0179-1497-88","400 mg/1","TABLET, FILM COATED","ORAL","ANDA075074","KAISER FOUNDATION HOSPITALS","0179-1497","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","01/13/2015","N/A","ANDA","1200 TABLET, FILM COATED in 1 BOTTLE (0179-1497-88)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","0179-1579-70","200 mg/1","CAPSULE","ORAL","ANDA075078","KAISER FOUNDATION HOSPITALS","0179-1579","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","12/01/2005","N/A","ANDA","30 CAPSULE in 1 BOX, UNIT-DOSE (0179-1579-70)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Etodolac","0185-0675-01","400 mg/1","TABLET, COATED","ORAL","ANDA074903","Eon Labs, Inc.","0185-0675","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","100 TABLET, COATED in 1 BOTTLE (0185-0675-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","0185-0675-05","400 mg/1","TABLET, COATED","ORAL","ANDA074903","Eon Labs, Inc.","0185-0675","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","500 TABLET, COATED in 1 BOTTLE (0185-0675-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","0185-0675-10","400 mg/1","TABLET, COATED","ORAL","ANDA074903","Eon Labs, Inc.","0185-0675","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","1000 TABLET, COATED in 1 BOTTLE (0185-0675-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","0185-0687-01","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Eon Labs, Inc.","0185-0687","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","100 TABLET, COATED in 1 BOTTLE (0185-0687-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","0185-0687-05","500 mg/1","TABLET, COATED","ORAL","ANDA074903","Eon Labs, Inc.","0185-0687","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","04/20/2015","N/A","ANDA","500 TABLET, COATED in 1 BOTTLE (0185-0687-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","50090-2133-5","500 mg/1","TABLET, FILM COATED","ORAL","ANDA076004","A-S Medication Solutions","50090-2133","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","05/01/2003","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (50090-2133-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Etodolac","42291-404-01","200 mg/1","CAPSULE","ORAL","ANDA075419","AvKARE, Inc.","42291-404","Etodolac","ETODOLAC","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE in 1 BOTTLE (42291-404-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
