"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"meloxicam","68071-1993-8","15 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals, Inc.","68071-1993","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","28 TABLET in 1 BOTTLE (68071-1993-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","68071-1993-9","15 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals, Inc.","68071-1993","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","90 TABLET in 1 BOTTLE (68071-1993-9)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","68071-1994-2","7.5 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals,Inc.","68071-1994","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","20 TABLET in 1 BOTTLE (68071-1994-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","68071-1994-3","7.5 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals,Inc.","68071-1994","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","30 TABLET in 1 BOTTLE (68071-1994-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","68071-1994-5","7.5 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals,Inc.","68071-1994","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","15 TABLET in 1 BOTTLE (68071-1994-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","70518-0031-1","7.5 mg/1","TABLET","ORAL","ANDA077927","REMEDYREPACK INC.","70518-0031","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","12/01/2016","N/A","ANDA","60 TABLET in 1 BOTTLE (70518-0031-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","67296-0583-1","7.5 mg/1","TABLET","ORAL","ANDA077927","RedPharm Drug, Inc.","67296-0583","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","30 TABLET in 1 BOTTLE (67296-0583-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","67296-0583-2","7.5 mg/1","TABLET","ORAL","ANDA077927","RedPharm Drug, Inc.","67296-0583","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","20 TABLET in 1 BOTTLE (67296-0583-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","67296-0823-1","15 mg/1","TABLET","ORAL","ANDA077927","RedPharm Drug, Inc.","67296-0823","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","30 TABLET in 1 BOTTLE (67296-0823-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","67296-1250-2","7.5 mg/1","TABLET","ORAL","ANDA078008","RedPharm Drug, Inc.","67296-1250","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","10/02/2006","N/A","ANDA","20 TABLET in 1 BOTTLE (67296-1250-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"MELOXICAM","67296-1317-3","15 mg/1","TABLET","ORAL","ANDA077929","RedPharm Drug, Inc.","67296-1317","MELOXICAM","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","30 TABLET in 1 BOTTLE (67296-1317-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","68071-1994-6","7.5 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals,Inc.","68071-1994","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","60 TABLET in 1 BOTTLE (68071-1994-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","68071-1994-9","7.5 mg/1","TABLET","ORAL","ANDA077927","NuCare Pharmaceuticals,Inc.","68071-1994","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","90 TABLET in 1 BOTTLE (68071-1994-9)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"MELOXICAM","68071-2184-3","15 mg/1","TABLET","ORAL","ANDA077929","NuCare Pharmaceuticals, Inc.","68071-2184","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","30 TABLET in 1 BOTTLE (68071-2184-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","49999-868-15","7.5 mg/1","TABLET","ORAL","ANDA077918","Lake Erie Medical DBA Quality Care Products LLC","49999-868","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","11/07/2011","N/A","ANDA","15 TABLET in 1 BOTTLE, PLASTIC (49999-868-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","49999-868-60","7.5 mg/1","TABLET","ORAL","ANDA077918","Lake Erie Medical DBA Quality Care Products LLC","49999-868","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","11/07/2011","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (49999-868-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","49999-868-90","7.5 mg/1","TABLET","ORAL","ANDA077918","Lake Erie Medical DBA Quality Care Products LLC","49999-868","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","11/07/2011","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (49999-868-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","49999-869-15","15 mg/1","TABLET","ORAL","ANDA077927","Lake Erie Medical DBA Quality Care Products LLC","49999-869","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","09/17/2010","N/A","ANDA","15 TABLET in 1 BOTTLE, PLASTIC (49999-869-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","60687-199-01","15 mg/1","TABLET","ORAL","ANDA077921","American Health Packaging","60687-199","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","05/31/2016","N/A","ANDA","100 BLISTER PACK in 1 BOX, UNIT-DOSE (60687-199-01)  > 1 TABLET in 1 BLISTER PACK (60687-199-11)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","60760-404-10","7.5 mg/1","TABLET","ORAL","ANDA077927","St. Mary's Medical Park Pharmacy","60760-404","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","02/03/2016","N/A","ANDA","10 TABLET in 1 BOTTLE, PLASTIC (60760-404-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","60760-404-30","7.5 mg/1","TABLET","ORAL","ANDA077927","St. Mary's Medical Park Pharmacy","60760-404","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","02/03/2016","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (60760-404-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","60760-404-60","7.5 mg/1","TABLET","ORAL","ANDA077927","St. Mary's Medical Park Pharmacy","60760-404","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","02/03/2016","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (60760-404-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","60760-404-90","7.5 mg/1","TABLET","ORAL","ANDA077927","St. Mary's Medical Park Pharmacy","60760-404","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","02/03/2016","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (60760-404-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","60760-419-30","15 mg/1","TABLET","ORAL","ANDA077927","St. Mary's Medical Park Pharmacy","60760-419","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","02/03/2016","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (60760-419-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","60760-419-60","15 mg/1","TABLET","ORAL","ANDA077927","St. Mary's Medical Park Pharmacy","60760-419","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","02/03/2016","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (60760-419-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"MELOXICAM","0615-8040-30","7.5 mg/1","TABLET","ORAL","ANDA077929","NCS HealthCare of KY, Inc dba Vangard Labs","0615-8040","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","6 BLISTER PACK in 1 BOX, UNIT-DOSE (0615-8040-30)  > 5 TABLET in 1 BLISTER PACK","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"MELOXICAM","0615-8040-39","7.5 mg/1","TABLET","ORAL","ANDA077929","NCS HealthCare of KY, Inc dba Vangard Labs","0615-8040","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","30 TABLET in 1 BLISTER PACK (0615-8040-39)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","0054-0228-49","7.5 mg/5mL","SUSPENSION","ORAL","NDA021530","West-Ward Pharmaceuticals Corp.","0054-0228","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","11/01/2001","02/01/2020","NDA AUTHORIZED GENERIC","1 BOTTLE, GLASS in 1 CARTON (0054-0228-49)  > 100 mL in 1 BOTTLE, GLASS","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"Meloxicam","49999-869-30","15 mg/1","TABLET","ORAL","ANDA077927","Lake Erie Medical DBA Quality Care Products LLC","49999-869","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","09/17/2010","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (49999-869-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","49999-869-60","15 mg/1","TABLET","ORAL","ANDA077927","Lake Erie Medical DBA Quality Care Products LLC","49999-869","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","09/17/2010","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (49999-869-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","49999-869-90","15 mg/1","TABLET","ORAL","ANDA077927","Lake Erie Medical DBA Quality Care Products LLC","49999-869","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","09/17/2010","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (49999-869-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","63629-6706-1","15 mg/1","TABLET","ORAL","ANDA077921","Bryant Ranch Prepack","63629-6706","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","90 TABLET in 1 BOTTLE (63629-6706-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"meloxicam","63629-6706-2","15 mg/1","TABLET","ORAL","ANDA077921","Bryant Ranch Prepack","63629-6706","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","30 TABLET in 1 BOTTLE (63629-6706-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","63629-6707-1","7.5 mg/1","TABLET","ORAL","ANDA077944","Bryant Ranch Prepack","63629-6707","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","60 TABLET in 1 BOTTLE (63629-6707-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","63629-6707-2","7.5 mg/1","TABLET","ORAL","ANDA077944","Bryant Ranch Prepack","63629-6707","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/19/2006","N/A","ANDA","30 TABLET in 1 BOTTLE (63629-6707-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Meloxicam","43063-396-07","15 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-396","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","7 TABLET in 1 BOTTLE, PLASTIC (43063-396-07)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"MELOXICAM","70518-1299-0","7.5 mg/1","TABLET","ORAL","ANDA077929","REMEDYREPACK INC.","70518-1299","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","07/12/2018","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (70518-1299-0)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","71335-0406-2","7.5 mg/1","TABLET","ORAL","ANDA077927","Bryant Ranch Prepack","71335-0406","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","60 TABLET in 1 BOTTLE (71335-0406-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","71335-0406-8","7.5 mg/1","TABLET","ORAL","ANDA077927","Bryant Ranch Prepack","71335-0406","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","28 TABLET in 1 BOTTLE (71335-0406-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","71335-0406-4","7.5 mg/1","TABLET","ORAL","ANDA077927","Bryant Ranch Prepack","71335-0406","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","90 TABLET in 1 BOTTLE (71335-0406-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","71335-0406-5","7.5 mg/1","TABLET","ORAL","ANDA077927","Bryant Ranch Prepack","71335-0406","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","14 TABLET in 1 BOTTLE (71335-0406-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"meloxicam","71335-0406-1","7.5 mg/1","TABLET","ORAL","ANDA077927","Bryant Ranch Prepack","71335-0406","meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","03/07/2007","N/A","ANDA","30 TABLET in 1 BOTTLE (71335-0406-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Meloxicam","43063-395-14","7.5 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-395","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","14 TABLET in 1 BOTTLE, PLASTIC (43063-395-14)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Meloxicam","43063-395-20","7.5 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-395","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","20 TABLET in 1 BOTTLE, PLASTIC (43063-395-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Meloxicam","43063-395-30","7.5 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-395","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (43063-395-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Meloxicam","43063-395-60","7.5 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-395","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (43063-395-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Meloxicam","43063-395-90","7.5 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-395","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (43063-395-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Meloxicam","43063-396-15","15 mg/1","TABLET","ORAL","ANDA077918","PD-Rx Pharmaceuticals, Inc.","43063-396","Meloxicam","MELOXICAM","HUMAN PRESCRIPTION DRUG","06/30/2010","N/A","ANDA","15 TABLET in 1 BOTTLE, PLASTIC (43063-396-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
