52959055430,Oxycodone SA,7.5,1.5
52959055460,Oxycodone SA,7.5,1.5
52959055490,Oxycodone SA,7.5,1.5
52959055602,Oxycodone SA,5,1.5
52959055630,Oxycodone SA,5,1.5
52959055660,Oxycodone SA,5,1.5
52959055690,Oxycodone SA,5,1.5
53746020301,Oxycodone SA,5,1.5
53746020305,Oxycodone SA,5,1.5
53746020401,Oxycodone SA,10,1.5
53746020405,Oxycodone SA,10,1.5
53746020501,Oxycodone SA,7.5,1.5
53746020601,Oxycodone SA,10,1.5
54274036610,Oxycodone SA,5,1.5
54274036630,Oxycodone SA,5,1.5
54274036810,Oxycodone SA,5,1.5
54868036400,Oxycodone SA,5,1.5
54868036401,Oxycodone SA,5,1.5
54868036402,Oxycodone SA,5,1.5
54868051000,Oxycodone SA,5,1.5
54868051001,Oxycodone SA,5,1.5
54868051002,Oxycodone SA,5,1.5
54868051003,Oxycodone SA,5,1.5
54868170000,Oxycodone SA,5,1.5
54868170001,Oxycodone SA,5,1.5
54868170002,Oxycodone SA,5,1.5
54868170003,Oxycodone SA,5,1.5
54868170004,Oxycodone SA,5,1.5
54868170006,Oxycodone SA,5,1.5
54868170007,Oxycodone SA,5,1.5
54868170008,Oxycodone SA,5,1.5
54868170009,Oxycodone SA,5,1.5
54868209400,Oxycodone SA,5,1.5
54868209401,Oxycodone SA,5,1.5
54868277100,Oxycodone SA,5,1.5
54868277101,Oxycodone SA,5,1.5
54868277102,Oxycodone SA,5,1.5
54868277103,Oxycodone SA,5,1.5
54868277104,Oxycodone SA,5,1.5
54868277105,Oxycodone SA,5,1.5
54868313700,Oxycodone SA,10,1.5
54868313701,Oxycodone SA,10,1.5
54868313702,Oxycodone SA,10,1.5
54868313703,Oxycodone SA,10,1.5
54868393200,Oxycodone SA,5,1.5
54868393201,Oxycodone SA,5,1.5
54868393202,Oxycodone SA,5,1.5
54868393203,Oxycodone SA,5,1.5
54868393204,Oxycodone SA,5,1.5
54868393205,Oxycodone SA,5,1.5
54868457400,Oxycodone SA,7.5,1.5
54868457401,Oxycodone SA,7.5,1.5
54868457402,Oxycodone SA,7.5,1.5
54868460300,Oxycodone SA,7.5,1.5
54868460301,Oxycodone SA,7.5,1.5
54868460400,Oxycodone SA,10,1.5
54868460401,Oxycodone SA,10,1.5
54868460402,Oxycodone SA,10,1.5
54868460403,Oxycodone SA,10,1.5
54868471000,Oxycodone SA,10,1.5
54868471001,Oxycodone SA,10,1.5
54868472200,Oxycodone SA,15,1.5
54868472201,Oxycodone SA,15,1.5
54868472202,Oxycodone SA,15,1.5
54868472203,Oxycodone SA,15,1.5
54868472204,Oxycodone SA,15,1.5
54868478300,Oxycodone SA,30,1.5
54868478301,Oxycodone SA,30,1.5
54868478302,Oxycodone SA,30,1.5
54868478303,Oxycodone SA,30,1.5
54868478304,Oxycodone SA,30,1.5
54868498000,Oxycodone SA,15,1.5
54868498001,Oxycodone SA,15,1.5
54868498002,Oxycodone SA,15,1.5
54868498003,Oxycodone SA,15,1.5
54868498004,Oxycodone SA,15,1.5
54868498005,Oxycodone SA,15,1.5
54868498006,Oxycodone SA,15,1.5
54868498300,Oxycodone SA,5,1.5
54868498301,Oxycodone SA,5,1.5
54868498302,Oxycodone SA,5,1.5
54868498303,Oxycodone SA,5,1.5
54868498304,Oxycodone SA,5,1.5
54868498305,Oxycodone SA,5,1.5
54868498306,Oxycodone SA,5,1.5
54868498307,Oxycodone SA,5,1.5
54868498308,Oxycodone SA,5,1.5
54868498309,Oxycodone SA,5,1.5
54868500400,Oxycodone SA,10,1.5
54868500401,Oxycodone SA,10,1.5
54868500402,Oxycodone SA,10,1.5
54868500403,Oxycodone SA,10,1.5
54868500404,Oxycodone SA,10,1.5
54868500405,Oxycodone SA,10,1.5
54868500406,Oxycodone SA,10,1.5
54868500407,Oxycodone SA,10,1.5
54868500408,Oxycodone SA,10,1.5
54868502400,Oxycodone SA,10,1.5
54868502401,Oxycodone SA,10,1.5
54868502402,Oxycodone SA,10,1.5
54868502403,Oxycodone SA,10,1.5
54868502404,Oxycodone SA,10,1.5
54868502405,Oxycodone SA,10,1.5
54868502406,Oxycodone SA,10,1.5
54868502407,Oxycodone SA,10,1.5
54868502408,Oxycodone SA,10,1.5
54868502409,Oxycodone SA,10,1.5
54868507600,Oxycodone SA,7.5,1.5
54868507601,Oxycodone SA,7.5,1.5
54868507602,Oxycodone SA,7.5,1.5
54868507603,Oxycodone SA,7.5,1.5
54868507604,Oxycodone SA,7.5,1.5
54868507605,Oxycodone SA,7.5,1.5
54868507606,Oxycodone SA,7.5,1.5
54868533800,Oxycodone SA,7.5,1.5
54868533801,Oxycodone SA,7.5,1.5
54868533802,Oxycodone SA,7.5,1.5
54868533803,Oxycodone SA,7.5,1.5
54868533804,Oxycodone SA,7.5,1.5
54868533805,Oxycodone SA,7.5,1.5
54868533806,Oxycodone SA,7.5,1.5
54868533807,Oxycodone SA,7.5,1.5
54868533808,Oxycodone SA,7.5,1.5
54868539000,Oxycodone SA,30,1.5
54868539001,Oxycodone SA,30,1.5
54868539002,Oxycodone SA,30,1.5
54868539003,Oxycodone SA,30,1.5
54868539004,Oxycodone SA,30,1.5
54868539005,Oxycodone SA,30,1.5
54868539006,Oxycodone SA,30,1.5
54868539007,Oxycodone SA,30,1.5
54868539008,Oxycodone SA,30,1.5
54868550700,Oxycodone SA,20,1.5
54868570000,Oxycodone SA,5,1.5
54868570001,Oxycodone SA,5,1.5
54868590200,Oxycodone SA,20,1.5
54868590201,Oxycodone SA,20,1.5
54868590202,Oxycodone SA,20,1.5
54868590203,Oxycodone SA,20,1.5
54977037350,Oxycodone SA,5,1.5
54977037650,Oxycodone SA,5,1.5
55048056030,Oxycodone SA,15,1.5
55048056060,Oxycodone SA,15,1.5
55048056071,Oxycodone SA,15,1.5
55048056090,Oxycodone SA,15,1.5
55048056130,Oxycodone SA,30,1.5
55048056160,Oxycodone SA,30,1.5
55048056171,Oxycodone SA,30,1.5
55048056173,Oxycodone SA,30,1.5
55048056190,Oxycodone SA,30,1.5
55048056230,Oxycodone SA,10,1.5
55048056260,Oxycodone SA,10,1.5
55048056271,Oxycodone SA,10,1.5
55048056273,Oxycodone SA,10,1.5
55048056290,Oxycodone SA,10,1.5
55048056330,Oxycodone SA,5,1.5
55048056471,Oxycodone SA,7.5,1.5
55175029700,Oxycodone SA,5,1.5
55175029701,Oxycodone SA,5,1.5
55175029702,Oxycodone SA,5,1.5
55175029703,Oxycodone SA,5,1.5
55175029704,Oxycodone SA,5,1.5
55175029705,Oxycodone SA,5,1.5
55175029706,Oxycodone SA,5,1.5
55175029708,Oxycodone SA,5,1.5
55175173900,Oxycodone SA,5,1.5
55175199400,Oxycodone SA,1,1.5
55175199401,Oxycodone SA,1,1.5
55289051160,Oxycodone SA,30,1.5
55289051190,Oxycodone SA,30,1.5
55289051193,Oxycodone SA,30,1.5
55289051198,Oxycodone SA,30,1.5
55289089130,Oxycodone SA,5,1.5
55289089160,Oxycodone SA,5,1.5
55289089190,Oxycodone SA,5,1.5
55289089193,Oxycodone SA,5,1.5
55289089198,Oxycodone SA,5,1.5
55289089199,Oxycodone SA,5,1.5
55289095110,Oxycodone SA,5,1.5
55289095112,Oxycodone SA,5,1.5
55289095115,Oxycodone SA,5,1.5
55289095120,Oxycodone SA,5,1.5
55289095124,Oxycodone SA,5,1.5
55289095130,Oxycodone SA,5,1.5
55289095140,Oxycodone SA,5,1.5
55289095156,Oxycodone SA,5,1.5
55289095160,Oxycodone SA,5,1.5
55289095173,Oxycodone SA,5,1.5
55289095186,Oxycodone SA,5,1.5
55289095190,Oxycodone SA,5,1.5
55289095193,Oxycodone SA,5,1.5
55289095198,Oxycodone SA,5,1.5
55289095199,Oxycodone SA,5,1.5
55289096760,Oxycodone SA,15,1.5
55289096790,Oxycodone SA,15,1.5
55289096793,Oxycodone SA,15,1.5
55289096798,Oxycodone SA,15,1.5
55700002060,Oxycodone SA,10,1.5
55700002090,Oxycodone SA,10,1.5
55700017401,Oxycodone SA,15,1.5
55700017430,Oxycodone SA,15,1.5
55700017460,Oxycodone SA,15,1.5
55700017490,Oxycodone SA,15,1.5
55700017501,Oxycodone SA,30,1.5
55700017530,Oxycodone SA,30,1.5
55700017560,Oxycodone SA,30,1.5
55700017590,Oxycodone SA,30,1.5
55700037301,Oxycodone SA,7.5,1.5
55700037330,Oxycodone SA,7.5,1.5
55700037340,Oxycodone SA,7.5,1.5
55700037360,Oxycodone SA,7.5,1.5
55700037390,Oxycodone SA,7.5,1.5
55700038501,Oxycodone SA,5,1.5
55700038515,Oxycodone SA,5,1.5
55700038520,Oxycodone SA,5,1.5
55700038530,Oxycodone SA,5,1.5
55700038540,Oxycodone SA,5,1.5
55700038560,Oxycodone SA,5,1.5
55700038590,Oxycodone SA,5,1.5
55700044730,Oxycodone SA,5,1.5
55700044830,Oxycodone SA,7.5,1.5
55700049601,Oxycodone SA,10,1.5
55700049614,Oxycodone SA,10,1.5
55700049621,Oxycodone SA,10,1.5
55700049630,Oxycodone SA,10,1.5
55700049660,Oxycodone SA,10,1.5
55700049690,Oxycodone SA,10,1.5
55700049701,Oxycodone SA,7.5,1.5
55700049730,Oxycodone SA,7.5,1.5
55700049760,Oxycodone SA,7.5,1.5
55700049790,Oxycodone SA,7.5,1.5
55700049801,Oxycodone SA,5,1.5
55700049814,Oxycodone SA,5,1.5
55700049815,Oxycodone SA,5,1.5
55700049820,Oxycodone SA,5,1.5
55700049821,Oxycodone SA,5,1.5
55700049830,Oxycodone SA,5,1.5
55700049840,Oxycodone SA,5,1.5
55700049860,Oxycodone SA,5,1.5
55700049890,Oxycodone SA,5,1.5
55700050901,Oxycodone SA,20,1.5
55700050930,Oxycodone SA,20,1.5
55887005030,Oxycodone SA,5,1.5
55887008420,Oxycodone SA,5,1.5
55887008430,Oxycodone SA,5,1.5
55887008460,Oxycodone SA,5,1.5
55887008490,Oxycodone SA,5,1.5
55887012830,Oxycodone SA,10,1.5
55887012832,Oxycodone SA,10,1.5
55887012860,Oxycodone SA,10,1.5
55887012882,Oxycodone SA,10,1.5
55887012930,Oxycodone SA,10,1.5
55887012960,Oxycodone SA,10,1.5
55887012982,Oxycodone SA,10,1.5
55887012986,Oxycodone SA,10,1.5
55887012990,Oxycodone SA,10,1.5
55887013228,Oxycodone SA,30,1.5
55887013230,Oxycodone SA,30,1.5
55887013232,Oxycodone SA,30,1.5
55887013260,Oxycodone SA,30,1.5
55887013282,Oxycodone SA,30,1.5
55887013286,Oxycodone SA,30,1.5
55887013290,Oxycodone SA,30,1.5
55887013291,Oxycodone SA,30,1.5
55887013292,Oxycodone SA,30,1.5
55887013330,Oxycodone SA,15,1.5
55887013332,Oxycodone SA,15,1.5
55887013360,Oxycodone SA,15,1.5
55887013382,Oxycodone SA,15,1.5
55887013386,Oxycodone SA,15,1.5
55887013390,Oxycodone SA,15,1.5
55887013391,Oxycodone SA,15,1.5
55887013392,Oxycodone SA,15,1.5
55887014115,Oxycodone SA,5,1.5
55887014120,Oxycodone SA,5,1.5
55887014130,Oxycodone SA,5,1.5
55887014140,Oxycodone SA,5,1.5
55887014150,Oxycodone SA,5,1.5
55887014160,Oxycodone SA,5,1.5
55887014182,Oxycodone SA,5,1.5
55887014190,Oxycodone SA,5,1.5
55887088460,Oxycodone SA,7.5,1.5
57664015513,Oxycodone SA,5,1.5
57664015588,Oxycodone SA,5,1.5
57664015688,Oxycodone SA,7.5,1.5
57664016088,Oxycodone SA,10,1.5
57664018788,Oxycodone SA,15,1.5
57664022388,Oxycodone SA,5,1.5
57664022488,Oxycodone SA,30,1.5
57664037088,Oxycodone SA,10,1.5
57664037188,Oxycodone SA,20,1.5
57866015601,Oxycodone SA,5,1.5
57866015602,Oxycodone SA,5,1.5
57866015603,Oxycodone SA,5,1.5
57866017801,Oxycodone SA,5,1.5
57866017802,Oxycodone SA,5,1.5
57866318201,Oxycodone SA,15,1.5
57866318202,Oxycodone SA,15,1.5
57866318203,Oxycodone SA,15,1.5
57866318204,Oxycodone SA,15,1.5
57866318205,Oxycodone SA,15,1.5
57866318301,Oxycodone SA,30,1.5
57866318302,Oxycodone SA,30,1.5
57866318303,Oxycodone SA,30,1.5
57866318304,Oxycodone SA,30,1.5
57866318305,Oxycodone SA,30,1.5
57866318501,Oxycodone SA,15,1.5
57866318502,Oxycodone SA,15,1.5
57866318503,Oxycodone SA,15,1.5
57866318601,Oxycodone SA,30,1.5
57866318602,Oxycodone SA,30,1.5
57866391301,Oxycodone SA,5,1.5
57866391305,Oxycodone SA,5,1.5
57866391306,Oxycodone SA,5,1.5
57866391307,Oxycodone SA,5,1.5
57866416501,Oxycodone SA,10,1.5
57866416502,Oxycodone SA,10,1.5
57866416503,Oxycodone SA,10,1.5
57866416504,Oxycodone SA,10,1.5
57866416505,Oxycodone SA,10,1.5
57866416601,Oxycodone SA,7.5,1.5
57866416603,Oxycodone SA,7.5,1.5
57866416604,Oxycodone SA,7.5,1.5
57866416701,Oxycodone SA,7.5,1.5
57866707602,Oxycodone SA,10,1.5
58177004104,Oxycodone SA,5,1.5
58177004111,Oxycodone SA,5,1.5
58177031504,Oxycodone SA,5,1.5
58177031511,Oxycodone SA,5,1.5
58177044504,Oxycodone SA,15,1.5
58177044604,Oxycodone SA,30,1.5
58177046104,Oxycodone SA,10,1.5
58177046204,Oxycodone SA,20,1.5
58177062504,Oxycodone SA,5,1.5
58177062511,Oxycodone SA,5,1.5
58177091401,Oxycodone SA,20,1.5
58177091456,Oxycodone SA,20,1.5
59011020110,Oxycodone SA,5,1.5
59011022520,Oxycodone SA,20,1.5
59630099210,Oxycodone SA,5,1.5
59630099310,Oxycodone SA,7.5,1.5
59630099410,Oxycodone SA,10,1.5
59702068001,Oxycodone SA,2.5,1.5
59702068101,Oxycodone SA,5,1.5
59702068201,Oxycodone SA,7.5,1.5
59702068301,Oxycodone SA,10,1.5
60429051601,Oxycodone SA,5,1.5
60429051701,Oxycodone SA,10,1.5
60429051901,Oxycodone SA,15,1.5
60429052001,Oxycodone SA,20,1.5
60429052101,Oxycodone SA,30,1.5
60429056101,Oxycodone SA,5,1.5
60429056201,Oxycodone SA,10,1.5
60429056301,Oxycodone SA,15,1.5
60429056401,Oxycodone SA,20,1.5
60429056501,Oxycodone SA,30,1.5
60432070605,Oxycodone SA,1,1.5
60687011611,Oxycodone SA,5,1.5
60687011621,Oxycodone SA,5,1.5
60760020030,Oxycodone SA,5,1.5
60760020040,Oxycodone SA,5,1.5
60760020060,Oxycodone SA,5,1.5
60760020090,Oxycodone SA,5,1.5
60760020092,Oxycodone SA,5,1.5
60760020410,Oxycodone SA,10,1.5
60760020430,Oxycodone SA,10,1.5
60760020460,Oxycodone SA,10,1.5
60760020490,Oxycodone SA,10,1.5
60760020492,Oxycodone SA,10,1.5
60760022340,Oxycodone SA,5,1.5
60760085530,Oxycodone SA,15,1.5
60760085560,Oxycodone SA,15,1.5
60760085590,Oxycodone SA,15,1.5
60760093330,Oxycodone SA,7.5,1.5
60760093340,Oxycodone SA,7.5,1.5
60760093360,Oxycodone SA,7.5,1.5
60793019401,Oxycodone SA,5,1.5
60793019501,Oxycodone SA,5,1.5
60793019505,Oxycodone SA,5,1.5
60793052501,Oxycodone SA,5,1.5
60793052601,Oxycodone SA,7.5,1.5
60951031070,Oxycodone SA,5,1.5
60951060270,Oxycodone SA,5,1.5
60951060275,Oxycodone SA,5,1.5
60951060285,Oxycodone SA,5,1.5
60951061070,Oxycodone SA,5,1.5
60951061085,Oxycodone SA,5,1.5
60951065770,Oxycodone SA,5,1.5
60951066070,Oxycodone SA,5,1.5
60951066085,Oxycodone SA,5,1.5
60951070070,Oxycodone SA,7.5,1.5
60951070170,Oxycodone SA,2.5,1.5
60951071270,Oxycodone SA,10,1.5
60951079670,Oxycodone SA,7.5,1.5
60951079685,Oxycodone SA,7.5,1.5
60951079770,Oxycodone SA,10,1.5
60951079785,Oxycodone SA,10,1.5
61919004860,Oxycodone SA,30,1.5
61919024830,Oxycodone SA,5,1.5
61919061260,Oxycodone SA,10,1.5
61919061290,Oxycodone SA,10,1.5
61919061460,Oxycodone SA,5,1.5
61919061490,Oxycodone SA,5,1.5
61919065930,Oxycodone SA,15,1.5
61919065960,Oxycodone SA,15,1.5
61919067130,Oxycodone SA,30,1.5
61919067160,Oxycodone SA,30,1.5
62559015116,Oxycodone SA,1,1.5
62559015230,Oxycodone SA,20,1.5
63187071912,Oxycodone SA,5,1.5
63187071930,Oxycodone SA,5,1.5
63187072190,Oxycodone SA,10,1.5
63187082360,Oxycodone SA,10,1.5
63187082430,Oxycodone SA,5,1.5
63187082460,Oxycodone SA,5,1.5
63187082490,Oxycodone SA,5,1.5
63481012170,Oxycodone SA,5,1.5
63481012770,Oxycodone SA,5,1.5
63481012775,Oxycodone SA,5,1.5
63481012785,Oxycodone SA,5,1.5
63481013270,Oxycodone SA,5,1.5
63481013275,Oxycodone SA,5,1.5
63481013570,Oxycodone SA,5,1.5
63481013575,Oxycodone SA,5,1.5
63481013585,Oxycodone SA,5,1.5
63481016670,Oxycodone SA,2.5,1.5
63481062170,Oxycodone SA,7.5,1.5
63481062175,Oxycodone SA,7.5,1.5
63481062185,Oxycodone SA,7.5,1.5
63481062270,Oxycodone SA,10,1.5
63481062275,Oxycodone SA,10,1.5
63481062285,Oxycodone SA,10,1.5
63481062370,Oxycodone SA,5,1.5
63481062375,Oxycodone SA,5,1.5
63481062385,Oxycodone SA,5,1.5
63481062770,Oxycodone SA,2.5,1.5
63481062775,Oxycodone SA,2.5,1.5
63481062870,Oxycodone SA,7.5,1.5
63481062875,Oxycodone SA,7.5,1.5
63481062970,Oxycodone SA,10,1.5
63481062975,Oxycodone SA,10,1.5
63629306601,Oxycodone SA,5,1.5
63629306602,Oxycodone SA,5,1.5
63629306603,Oxycodone SA,5,1.5
63629306604,Oxycodone SA,5,1.5
63629306605,Oxycodone SA,5,1.5
63629306606,Oxycodone SA,5,1.5
63629306607,Oxycodone SA,5,1.5
63629306608,Oxycodone SA,5,1.5
63629306609,Oxycodone SA,5,1.5
63629318401,Oxycodone SA,10,1.5
63629318402,Oxycodone SA,10,1.5
63629318403,Oxycodone SA,10,1.5
63629318404,Oxycodone SA,10,1.5
63629318405,Oxycodone SA,10,1.5
63629318406,Oxycodone SA,10,1.5
63629318407,Oxycodone SA,10,1.5
63629376301,Oxycodone SA,5,1.5
63629376302,Oxycodone SA,5,1.5
63629376303,Oxycodone SA,5,1.5
63629377001,Oxycodone SA,7.5,1.5
63629377002,Oxycodone SA,7.5,1.5
63629377003,Oxycodone SA,7.5,1.5
63629377004,Oxycodone SA,7.5,1.5
63629377005,Oxycodone SA,7.5,1.5
63629380301,Oxycodone SA,5,1.5
63629380302,Oxycodone SA,5,1.5
63629380303,Oxycodone SA,5,1.5
63629380304,Oxycodone SA,5,1.5
63629395301,Oxycodone SA,10,1.5
63629395302,Oxycodone SA,10,1.5
63629395303,Oxycodone SA,10,1.5
63629395304,Oxycodone SA,10,1.5
63629395305,Oxycodone SA,10,1.5
63629395306,Oxycodone SA,10,1.5
63629395307,Oxycodone SA,10,1.5
63629395308,Oxycodone SA,10,1.5
63629395309,Oxycodone SA,10,1.5
63629400001,Oxycodone SA,15,1.5
63629400002,Oxycodone SA,15,1.5
63629400003,Oxycodone SA,15,1.5
63629400004,Oxycodone SA,15,1.5
63629400005,Oxycodone SA,15,1.5
63629400006,Oxycodone SA,15,1.5
63629400007,Oxycodone SA,15,1.5
63629406801,Oxycodone SA,7.5,1.5
63629406802,Oxycodone SA,7.5,1.5
63629406803,Oxycodone SA,7.5,1.5
63629406804,Oxycodone SA,7.5,1.5
63629406805,Oxycodone SA,7.5,1.5
63629406806,Oxycodone SA,7.5,1.5
63629406807,Oxycodone SA,7.5,1.5
63629406808,Oxycodone SA,7.5,1.5
63629406809,Oxycodone SA,7.5,1.5
63629415301,Oxycodone SA,30,1.5
63629415302,Oxycodone SA,30,1.5
63629415303,Oxycodone SA,30,1.5
63629415304,Oxycodone SA,30,1.5
63629415305,Oxycodone SA,30,1.5
63629418401,Oxycodone SA,5,1.5
63629418402,Oxycodone SA,5,1.5
63629418403,Oxycodone SA,5,1.5
63629418404,Oxycodone SA,5,1.5
63629418405,Oxycodone SA,5,1.5
63629418406,Oxycodone SA,5,1.5
63629418407,Oxycodone SA,5,1.5
63629418408,Oxycodone SA,5,1.5
63629460601,Oxycodone SA,10,1.5
63629460602,Oxycodone SA,10,1.5
63629460603,Oxycodone SA,10,1.5
63629460604,Oxycodone SA,10,1.5
63739017710,Oxycodone SA,10,1.5
63739021710,Oxycodone SA,10,1.5
63739036510,Oxycodone SA,5,1.5
63739063610,Oxycodone SA,7.5,1.5
63739070910,Oxycodone SA,5,1.5
63739073910,Oxycodone SA,10,1.5
63874122700,Oxycodone SA,5,1.5
63874122701,Oxycodone SA,5,1.5
63874122703,Oxycodone SA,5,1.5
63874122706,Oxycodone SA,5,1.5
63874122709,Oxycodone SA,5,1.5
63874123300,Oxycodone SA,10,1.5
63874123303,Oxycodone SA,10,1.5
63874123306,Oxycodone SA,10,1.5
63874123309,Oxycodone SA,10,1.5
63874126602,Oxycodone SA,30,1.5
63874126603,Oxycodone SA,30,1.5
63874126606,Oxycodone SA,30,1.5
63874126702,Oxycodone SA,15,1.5
63874126703,Oxycodone SA,15,1.5
63874126706,Oxycodone SA,15,1.5
64011016704,Oxycodone SA,10,1.5
64011016804,Oxycodone SA,20,1.5
64720022410,Oxycodone SA,5,1.5
64720022510,Oxycodone SA,15,1.5
64720022610,Oxycodone SA,30,1.5
64950035303,Oxycodone SA,20,1.5
64950035405,Oxycodone SA,1,1.5
64950035445,Oxycodone SA,1,1.5
64950035450,Oxycodone SA,1,1.5
64950035455,Oxycodone SA,1,1.5
64950090110,Oxycodone SA,5,1.5
65162004710,Oxycodone SA,5,1.5
65162004750,Oxycodone SA,5,1.5
65162004810,Oxycodone SA,10,1.5
65162004910,Oxycodone SA,15,1.5
65162004950,Oxycodone SA,15,1.5
65162005010,Oxycodone SA,20,1.5
65162005110,Oxycodone SA,30,1.5
65162005150,Oxycodone SA,30,1.5
65162020710,Oxycodone SA,7.5,1.5
65162020750,Oxycodone SA,7.5,1.5
66336013512,Oxycodone SA,30,1.5
66336013518,Oxycodone SA,30,1.5
66336013524,Oxycodone SA,30,1.5
66336013528,Oxycodone SA,30,1.5
66336013530,Oxycodone SA,30,1.5
66336013532,Oxycodone SA,30,1.5
66336013560,Oxycodone SA,30,1.5
66336013587,Oxycodone SA,30,1.5
66336013590,Oxycodone SA,30,1.5
66336013594,Oxycodone SA,30,1.5
66336014510,Oxycodone SA,5,1.5
66336014512,Oxycodone SA,5,1.5
66336014515,Oxycodone SA,5,1.5
66336014520,Oxycodone SA,5,1.5
66336014530,Oxycodone SA,5,1.5
66336014540,Oxycodone SA,5,1.5
66336014560,Oxycodone SA,5,1.5
66336014562,Oxycodone SA,5,1.5
66336014590,Oxycodone SA,5,1.5
66336014594,Oxycodone SA,5,1.5
66336014598,Oxycodone SA,5,1.5
66336014715,Oxycodone SA,10,1.5
66336014724,Oxycodone SA,10,1.5
66336014730,Oxycodone SA,10,1.5
66336014755,Oxycodone SA,10,1.5
66336014760,Oxycodone SA,10,1.5
66336014790,Oxycodone SA,10,1.5
66336014794,Oxycodone SA,10,1.5
66336017406,Oxycodone SA,5,1.5
66336017410,Oxycodone SA,5,1.5
66336017430,Oxycodone SA,5,1.5
66336017460,Oxycodone SA,5,1.5
66336017462,Oxycodone SA,5,1.5
66336017490,Oxycodone SA,5,1.5
66336017494,Oxycodone SA,5,1.5
66336017498,Oxycodone SA,5,1.5
66336017730,Oxycodone SA,7.5,1.5
66336017760,Oxycodone SA,7.5,1.5
66336017790,Oxycodone SA,7.5,1.5
66336017794,Oxycodone SA,7.5,1.5
66336046524,Oxycodone SA,10,1.5
66336046528,Oxycodone SA,10,1.5
66336046530,Oxycodone SA,10,1.5
66336046532,Oxycodone SA,10,1.5
66336046560,Oxycodone SA,10,1.5
66336046590,Oxycodone SA,10,1.5
66336046594,Oxycodone SA,10,1.5
66336047012,Oxycodone SA,15,1.5
66336047018,Oxycodone SA,15,1.5
66336047024,Oxycodone SA,15,1.5
66336047028,Oxycodone SA,15,1.5
66336047030,Oxycodone SA,15,1.5
66336047032,Oxycodone SA,15,1.5
66336047060,Oxycodone SA,15,1.5
66336047062,Oxycodone SA,15,1.5
66336047087,Oxycodone SA,15,1.5
66336047090,Oxycodone SA,15,1.5
66336047094,Oxycodone SA,15,1.5
66336052010,Oxycodone SA,5,1.5
66336052015,Oxycodone SA,5,1.5
66336067130,Oxycodone SA,7.5,1.5
66336067160,Oxycodone SA,7.5,1.5
66336073610,Oxycodone SA,5,1.5
66479058010,Oxycodone SA,5,1.5
66479058025,Oxycodone SA,5,1.5
66479058110,Oxycodone SA,15,1.5
66479058210,Oxycodone SA,30,1.5
66479058305,Oxycodone SA,1,1.5
66479058350,Oxycodone SA,1,1.5
66479058403,Oxycodone SA,20,1.5
66591091332,Oxycodone SA,1,1.5
66591091391,Oxycodone SA,1,1.5
66591092361,Oxycodone SA,20,1.5
66591093141,Oxycodone SA,5,1.5
66591093142,Oxycodone SA,5,1.5
66591094141,Oxycodone SA,15,1.5
66591095141,Oxycodone SA,30,1.5
66689002401,Oxycodone SA,1,1.5
66689002416,Oxycodone SA,1,1.5
66689002450,Oxycodone SA,1,1.5
66689002530,Oxycodone SA,20,1.5
66689040101,Oxycodone SA,1,1.5
66689040150,Oxycodone SA,1,1.5
66689040316,Oxycodone SA,1,1.5
66813081001,Oxycodone SA,10,1.5
66813082501,Oxycodone SA,2.5,1.5
66813085001,Oxycodone SA,5,1.5
66813087501,Oxycodone SA,7.5,1.5
66992031010,Oxycodone SA,10,1.5
67204096001,Oxycodone SA,10,1.5
68071015810,Oxycodone SA,5,1.5
68071015812,Oxycodone SA,5,1.5
68071015820,Oxycodone SA,5,1.5
68071015830,Oxycodone SA,5,1.5
68071015840,Oxycodone SA,5,1.5
68071015860,Oxycodone SA,5,1.5
68071015890,Oxycodone SA,5,1.5
68071015891,Oxycodone SA,5,1.5
68071015906,Oxycodone SA,5,1.5
68071022420,Oxycodone SA,5,1.5
68071022430,Oxycodone SA,5,1.5
68071028660,Oxycodone SA,7.5,1.5
68071028690,Oxycodone SA,7.5,1.5
68071034230,Oxycodone SA,7.5,1.5
68071034260,Oxycodone SA,7.5,1.5
68071034410,Oxycodone SA,10,1.5
68071034420,Oxycodone SA,10,1.5
68071034430,Oxycodone SA,10,1.5
68071034440,Oxycodone SA,10,1.5
68071034490,Oxycodone SA,10,1.5
68071045460,Oxycodone SA,30,1.5
68071048930,Oxycodone SA,10,1.5
68084004801,Oxycodone SA,10,1.5
68084004811,Oxycodone SA,10,1.5
68084018401,Oxycodone SA,15,1.5
68084018411,Oxycodone SA,15,1.5
68084018501,Oxycodone SA,30,1.5
68084018511,Oxycodone SA,30,1.5
68084035401,Oxycodone SA,5,1.5
68084035411,Oxycodone SA,5,1.5
68084035501,Oxycodone SA,5,1.5
68084035511,Oxycodone SA,5,1.5
68084037801,Oxycodone SA,10,1.5
68084037901,Oxycodone SA,7.5,1.5
68084069901,Oxycodone SA,7.5,1.5
68084069911,Oxycodone SA,7.5,1.5
68084071001,Oxycodone SA,10,1.5
68084071011,Oxycodone SA,10,1.5
68084082811,Oxycodone SA,20,1.5
68084082821,Oxycodone SA,20,1.5
68094000559,Oxycodone SA,15,1.5
68094000561,Oxycodone SA,15,1.5
68094000659,Oxycodone SA,30,1.5
68094000661,Oxycodone SA,30,1.5
68094001359,Oxycodone SA,5,1.5
68094001361,Oxycodone SA,5,1.5
68094080101,Oxycodone SA,20,1.5
